,w,w_zscore,pv
ZNF554,-3.537754300058136e-06,-0.4083875687505215,0.514
ATG4A,-3.559481423143082e-06,-0.4110602284305738,0.61
KCTD12,1.3767644887360527e-05,1.7203545787761245,0.0020000000000000018
OMA1,-2.7614608171846326e-06,-0.31289548342234835,0.654
DDIT4L,1.211533181727256e-05,1.5171030712487756,0.07499999999999996
RAB42,-2.012351771274555e-06,-0.22074736352913016,0.762
SLC25A26,4.388866615345823e-06,0.5666683572840632,0.30800000000000005
FBXO17,1.3003285970342596e-05,1.6263305678375708,0.15300000000000002
PCMTD1,-8.661506675166958e-06,-1.0386618268741712,0.265
GPR146,-1.2240026933680187e-05,-1.4788566364578357,0.0040000000000000036
FCRL1,9.737694428890811e-07,0.1465762686720269,0.887
LRRC42,1.2155551072381281e-05,1.5220504534249872,0.0040000000000000036
GBP4,-5.313748603550725e-06,-0.6268531404872597,0.5549999999999999
GBP5,9.921361498773989e-06,1.2472221492989466,0.17400000000000004
LRRC56,1.4390589224969832e-05,1.7969831414963702,0.08899999999999997
MALSU1,-9.934829584164281e-06,-1.1952936453279446,0.29400000000000004
UHRF2,5.44041533906871e-06,0.6960196692141672,0.358
ZNF689,-1.374452582937943e-06,-0.14227920030568839,0.899
FCHO2,-1.1176594475935632e-05,-1.3480435029766682,0.03700000000000003
ARHGEF25,-7.5071553275376755e-06,-0.8966647345135887,0.34099999999999997
ZNF501,-2.6823975357161055e-08,0.02349298357178571,0.994
SLC5A11,-1.2120510595460688e-05,-1.4641548972069511,0.09099999999999997
TNFRSF13C,1.3524171756468836e-05,1.6904048786908343,0.0010000000000000009
KIR3DL3,-4.4182277307348696e-07,-0.02755613828342662,0.919
NOSTRIN,-1.367602685269362e-05,-1.6554994008542296,0.06799999999999995
ARHGAP33,1.241406414712984e-05,1.5538502213438947,0.0050000000000000044
EVI5L,2.7882174475306946e-06,0.3697720412829429,0.639
TRMT61A,4.159454302905657e-06,0.5384482825337518,0.5800000000000001
RASGRP4,5.376912239589318e-06,0.6882081346233537,0.44499999999999995
C12ORF56,5.590350006542895e-07,0.09555966526087802,0.888
DIS3L,1.1157762438812418e-05,1.3993121856972324,0.0010000000000000009
IQCD,1.1300225009434017e-05,1.416836547617047,0.025000000000000022
DHRS1,-4.2701521526450786e-06,-0.498480039931037,0.29200000000000004
WDFY2,1.3015243285075899e-05,1.627801440573204,0.15600000000000003
RAB3C,8.25233398011875e-06,1.0419145926303743,0.242
NXNL1,6.593698048799737e-06,0.8378853081185293,0.581
CTHRC1,-7.058987078125725e-06,-0.8415354288342344,0.265
TSR3,4.3637389222823065e-06,0.5635773925097106,0.45899999999999996
CCDC151,-3.2358702123549154e-06,-0.37125272001333187,0.7010000000000001
ZNF653,-8.003801930278035e-06,-0.9577573764243256,0.33999999999999997
RNF166,-2.4786627676192097e-06,-0.2781084137437758,0.712
RMI2,1.1450647246394842e-05,1.435340030390016,0.06899999999999995
OSR2,8.683806105568533e-06,1.0949901032834668,0.08399999999999996
LRRC58,-5.6063607982606275e-06,-0.6628474509919317,0.45099999999999996
LYSMD3,5.826911752004716e-06,0.743562704493174,0.38
BATF2,-1.1159409699628889e-05,-1.3459295986844992,0.014000000000000012
SLC22A12,7.717329133994423e-06,0.9761034921326838,0.16400000000000003
DNTTIP1,-1.2158649303985647e-06,-0.12277128740626672,0.845
DIRC1,2.6968817300024936e-06,0.35853680831482826,0.6579999999999999
FOXP4,1.1449745493895256e-06,0.16763625822397246,0.884
ZNF526,-1.1194035992042878e-05,-1.3501889889057794,0.11599999999999999
LRRC3B,1.397375717124383e-05,1.7457085102904204,0.0050000000000000044
KLHDC3,-6.543024889801562e-06,-0.7780667711673112,0.348
WDR92,1.3124292659438565e-05,1.6412156355798115,0.01200000000000001
NUS1,1.1100982452919835e-05,1.3923276632486903,0.07399999999999995
FAM210B,-5.728468969882278e-06,-0.6778680124174896,0.663
PHACTR3,9.603668897449715e-06,1.2081426907396762,0.20299999999999996
CYYR1,-7.235206588083141e-06,-0.8632122416023308,0.248
CMTM5,-9.299527076625523e-06,-1.1171449005587204,0.14
TGM7,9.926975513478817e-07,0.14890462075525987,0.855
FAM122A,-1.0852332637959734e-05,-1.3081559607213247,0.10199999999999998
ZMYND19,4.54570437997634e-06,0.5859610159668848,0.494
COX20,-3.4948318688422052e-06,-0.4031076681013592,0.656
ABHD15,5.86054733480697e-06,0.7477002272392448,0.509
TLCD1,8.894285848201629e-06,1.1208812771588073,0.16900000000000004
GINM1,1.08849217854571e-05,1.365749978199677,0.139
MOGAT1,-1.4652779707794474e-05,-1.7756500514027493,0.0030000000000000027
ACSM1,1.1899056634579797e-05,1.4904989986194181,0.24
C8ORF34,1.0521957538352622e-05,1.3211016414298258,0.127
PANX3,-8.904607451232275e-06,-1.0685657234848258,0.16300000000000003
EXOC3-AS1,1.3189301467550546e-05,1.6492123878239928,0.04700000000000004
RBP7,-1.0396935785002567e-05,-1.2521374624340558,0.15600000000000003
SLC26A8,1.1808742218553217e-05,1.479389396243715,0.10499999999999998
LYPD1,1.2134815983391286e-05,1.5194998241452067,0.018000000000000016
IL22RA2,4.030797603069044e-06,0.5226221847628898,0.5509999999999999
ZNF837,6.910645952958094e-06,0.8768731612645377,0.345
TM4SF18,-1.2366876523570324e-05,-1.4944604411127391,0.10899999999999999
RAB39B,8.024241609216654e-06,1.0138568842695308,0.062000000000000055
GRIN3A,1.0401898803567234e-05,1.3063331818208623,0.039000000000000035
GRIN3B,-9.066792199312303e-06,-1.0885161161446468,0.18100000000000005
TOP1MT,9.576563915451821e-06,1.2048084990829582,0.33799999999999997
OLIG1,-4.304222327613003e-06,-0.5026710219848088,0.489
CLNK,-5.412103542067383e-06,-0.6389518098545645,0.6910000000000001
TSEN15,-1.2981028222589225e-05,-1.5700074188228583,0.03600000000000003
NIBAN1,9.950120282893137e-06,1.2507597756318058,0.10099999999999998
MAS1L,1.7911308506428512e-06,0.24712013128989355,0.795
MRGPRD,5.19109655551394e-06,0.6653508937080255,0.43100000000000005
APOA5,-4.1372865148256074e-06,-0.48213619948441233,0.474
MRGPRE,1.1435549551591455e-05,1.4334828585958033,0.040000000000000036
MRGPRF,-1.4234800017106364e-05,-1.7242342490429396,0.017000000000000015
MRPL53,-2.5584553962825254e-06,-0.2879237280198564,0.647
MRPL54,-4.052215338071766e-06,-0.4716715694845883,0.598
PPP1R27,1.2323514535126288e-05,1.5427116874431983,0.006000000000000005
RPL39L,1.4323105444925555e-05,1.7886819422406426,0.06599999999999995
HSPA12B,-9.882455105693133e-06,-1.1888510456185246,0.29100000000000004
CNTROB,1.491461692134174e-06,0.21025774163204372,0.757
SNAP47,3.5304840104446475e-06,0.4610784653684056,0.5569999999999999
LEAP2,-1.1704722091476108e-05,-1.4130086333558107,0.020000000000000018
SLC18B1,1.235433756684056e-06,0.17876367141532576,0.813
LRG1,-3.7286326932872916e-06,-0.43186757497970335,0.648
MED12L,-7.722412525911351e-06,-0.9231435845981153,0.11599999999999999
RPL3P2,-1.4276888120188037e-06,-0.1488278042062677,0.725
WDR17,-3.0691211736050988e-06,-0.3507408726411918,0.595
ART5,1.2717714279402903e-06,0.18323357884180977,0.751
ACAP3,5.300542775102494e-06,0.6788139047603792,0.577
ARAP2,-9.13222126075658e-06,-1.0965645638724983,0.15500000000000003
ARAP1,6.347309476253579e-06,0.8075769787140709,0.258
AGAP2,9.560791395726987e-06,1.202868316880437,0.29700000000000004
AGAP1,-2.0915593392886283e-07,0.001064276735895614,0.978
AGAP3,9.442439100920208e-06,1.1883097669456366,0.039000000000000035
TADA1,7.67896677273285e-06,0.9713845270044176,0.358
THEM4,-8.742518004298691e-06,-1.0486270538465283,0.10799999999999998
DACH2,9.32975302354936e-06,1.1744482200526203,0.03200000000000003
CATSPER2,-8.947256396072648e-06,-1.0738119824960164,0.262
SCGB3A2,5.734290404709231e-06,0.7321693258364166,0.617
SH2D1B,-4.221671701987352e-06,-0.4925164457065698,0.585
DCD,7.382670744937874e-06,0.934937067128979,0.18700000000000006
WFIKKN1,-6.077846225335136e-06,-0.7208450094237414,0.46699999999999997
RAB3IP,6.229356416296756e-06,0.7930675387733629,0.22799999999999998
SSX2IP,-1.1340813716099369e-05,-1.3682441590947598,0.03300000000000003
MRGPRX4,5.274960804253914e-06,0.6756670591446039,0.42800000000000005
PLAAT5,9.31308257724081e-06,1.1723975836419394,0.14900000000000002
FTSJ3,-5.701317946549016e-06,-0.6745281572028227,0.654
GALNT15,-2.2811457865756134e-06,-0.2538117929119716,0.763
IP6K3,-1.0323375383535468e-05,-1.2430887762236944,0.17800000000000005
DEFB118,-2.512978628591963e-06,-0.2823296177038944,0.6759999999999999
CIB3,5.952986824415146e-06,0.7590712355294111,0.477
TAGAP,1.2303697515072758e-05,1.5402739900882019,0.028000000000000025
TMC2,2.12006116355528e-06,0.28758194399427073,0.785
RLN3,-4.202988592005327e-06,-0.49021823095665956,0.5429999999999999
TWIST2,9.63488549995396e-06,1.211982654021291,0.16800000000000004
PARD3B,1.3685261395195416e-05,1.7102205616330932,0.016000000000000014
RFFL,-1.213392881779878e-05,-1.465805476608595,0.08399999999999996
ZNF354B,-5.07872189229983e-06,-0.5979424369192028,0.469
TRIM6,1.2529087776264613e-05,1.5679993111538932,0.0
UBE2J2,6.615488778173018e-06,0.8405657920264633,0.373
PCAT4,-5.7505262039586e-06,-0.6805812791458448,0.344
BORCS5,1.3407221008610577e-06,0.19171522101354727,0.702
OLFM3,1.0572974922668635e-06,0.15685107812805163,0.842
ANTXR2,-7.121255148476812e-06,-0.8491950421356069,0.44799999999999995
MUCL1,-9.077348143271345e-06,-1.089814605856972,0.31499999999999995
RPL29P2,1.0230747293707094e-05,1.285279785207106,0.040000000000000036
RPL23AP7,-3.228551171026241e-06,-0.37035240262757835,0.644
GPR62,-8.498804294267445e-06,-1.0186477600518622,0.22899999999999998
EXOSC6,-6.466102070095456e-06,-0.7686044729191419,0.621
PRAP1,4.772827661096612e-06,0.6138995163140347,0.527
ZNF511,-1.526181034642259e-06,-0.16094336093116293,0.832
CHCHD1,3.768552097520226e-06,0.49036328945424756,0.403
CFAP70,1.280161587443631e-05,1.6015230711481236,0.129
C10ORF90,-4.966814481290004e-06,-0.5841766739999402,0.42000000000000004
BTBD16,-7.495228656231952e-06,-0.8951976312348242,0.21399999999999997
PSTK,1.0772905144289091e-05,1.351970778847138,0.06299999999999994
ZNF488,5.336599199549556e-06,0.6832492159357131,0.33399999999999996
PIK3AP1,6.53961884011852e-06,0.8312330090540679,0.31599999999999995
MORN4,9.83642129564088e-06,1.2367736304020016,0.03600000000000003
ZFYVE27,-6.489356362583183e-06,-0.7714649901480959,0.47
MMP21,8.693625518970843e-06,1.0961979921594822,0.129
COMTD1,1.0200531477322786e-05,1.2815629289148822,0.10199999999999998
FRA10AC1,5.254153861555433e-06,0.6731075911194092,0.525
ANKRD22,8.6633385553641e-06,1.092472384026897,0.30000000000000004
SFXN2,8.136451272709898e-06,1.0276598273539936,0.14300000000000002
PDZD8,-6.616106553972039e-06,-0.7870565677646753,0.30800000000000005
AGAP4,-5.4201234045174005e-06,-0.6399383354486767,0.495
BORCS7,1.3430056327861377e-05,1.6788277126607731,0.03400000000000003
SNRPD2P1,5.617153568960301e-06,0.7177602898710436,0.30400000000000005
NUDT9P1,3.1094638004615872e-06,0.4092886478527805,0.6719999999999999
AGAP11,-9.939454220228566e-06,-1.1958625231446536,0.16800000000000004
GSTO2,7.998098079476793e-06,1.010640961132501,0.08599999999999997
SFR1,-6.4553842409809045e-06,-0.7672860696671255,0.253
CALHM3,5.169446149160162e-06,0.6626876709752108,0.42200000000000004
CLRN3,-2.2075814876185866e-06,-0.24476262727024953,0.767
ANAPC16,-8.52740434355541e-06,-1.0221658603673345,0.264
SFXN4,-4.559100991247603e-06,-0.5340237199438769,0.5349999999999999
CPXM2,-1.069586072960396e-05,-1.2889083061244273,0.30100000000000005
OR52E2,1.8446169954283014e-06,0.2536994773934077,0.712
OR51A7,3.0676659599722017e-06,0.40414708343339173,0.518
OR51S1,-3.6261258455124553e-06,-0.4192581780565145,0.604
OR52R1,-7.792513571828225e-08,0.01720701509049679,0.99
IFTAP,-2.2407247141999934e-06,-0.24883958513552432,0.764
OR4X2,4.702553773600873e-06,0.6052551051356156,0.511
OR52K2,-8.077281987677384e-06,-0.9667961794877298,0.10299999999999998
LARGE2,1.2239173868146849e-05,1.5323369176615125,0.131
SLC36A4,-1.0773798622156823e-05,-1.298495468776376,0.18600000000000005
FAT3,-1.2173234359275728e-05,-1.4706404626073097,0.07599999999999996
TMEM45B,-1.0114796493841846e-05,-1.2174314268169308,0.16500000000000004
CYP2R1,9.948328434905429e-06,1.250539359893799,0.127
DBX1,3.015620979745209e-06,0.39774501539806223,0.7170000000000001
HNRNPA1P60,-1.8845415462056544e-06,-0.20502539086369526,0.72
COLCA2,2.3111324261397747e-06,0.3110856751385054,0.631
PIH1D2,6.554132038056004e-06,0.833018281720149,0.359
NXPE1,-5.6003986524916674e-06,-0.6621140457205115,0.30900000000000005
JAML,1.950978550031292e-06,0.26678304291580557,0.827
DNAJC24,1.1404552755416715e-05,1.429669933754206,0.10299999999999998
ARL14EP,2.232290596062692e-06,0.3013873188708708,0.5700000000000001
OR2D3,-1.516480776230682e-06,-0.15975012934494004,0.808
OR2D2,-9.980939095706955e-06,-1.2009655896477334,0.28700000000000003
OR52W1,-1.4641775281808537e-07,0.008781718497468375,0.983
OR56A1,-2.2499519431037403e-06,-0.24997462922549607,0.768
TRIM51GP,-8.768186554225667e-06,-1.0517845495797196,0.17300000000000004
DEPDC4,5.961347170550661e-06,0.7600996441199233,0.33399999999999996
LRRK2,-7.45137331948863e-06,-0.8898029736075471,0.42100000000000004
C12ORF45,1.23052044634433e-05,1.5404593602420928,0.0
OR10P1,2.0133185378756195e-06,0.27445150280877345,0.802
LRIG3,-3.4384236807644536e-07,-0.015503540392441785,0.966
TMEM132D,-5.009743434058222e-06,-0.5894573768671313,0.29300000000000004
SLC15A4,-1.2768584638143341e-05,-1.5438746721994592,0.01100000000000001
RHEBL1,6.567890762565832e-07,0.10758442230770743,0.92
C12ORF54,-1.280446035765299e-05,-1.5482877548082994,0.08399999999999996
ZNF641,-1.2428422949114408e-05,-1.5020312846781712,0.0040000000000000036
TPH2,7.387049209601679e-06,0.9354756633306819,0.29400000000000004
SP7,4.426656881658148e-06,0.571316948847544,0.45099999999999996
GTSF1,-2.6377305392004644e-06,-0.29767538622507733,0.571
OR10A7,-2.4178427016384724e-06,-0.2706269198778225,0.8089999999999999
NEDD1,6.969686826678221e-06,0.8841357961771265,0.128
IKBIP,1.4781004249852667e-05,1.8450082063616737,0.04800000000000004
H4-16,-1.3309172689867534e-05,-1.610372564429026,0.061000000000000054
FGD4,7.565328108435671e-06,0.9574058021187237,0.19799999999999995
AEBP2,-8.89659818756516e-06,-1.0675805016500568,0.32299999999999995
BTBD11,-1.5010647754139793e-05,-1.819671503046705,0.0030000000000000027
SPIC,-9.8654935607895e-07,-0.09456311244007816,0.951
ANO4,-1.1662370039156398e-05,-1.4077988951792557,0.04600000000000004
ALKBH2,-8.432945191147394e-06,-1.010546412773385,0.275
FOXN4,2.7400411983511466e-06,0.363845866970084,0.627
SPPL3,1.2857238446135525e-05,1.6083652197427671,0.0040000000000000036
TEX29,-1.1131035721905987e-05,-1.3424393074974785,0.20499999999999996
PPIAP26,-5.838042589245257e-06,-0.6913466949528567,0.21599999999999997
CSNK1A1L,-4.959167716068156e-06,-0.5832360432035225,0.37
RXFP2,7.399780988700298e-06,0.9370418031513648,0.125
TEX26,-3.493893379930116e-07,-0.016185874762459765,0.983
SLAIN1,-6.341351235696402e-06,-0.7532588367827937,0.373
PRR20A,-5.659367407146963e-06,-0.6693678092461254,0.511
TDRD9,1.0868820988381326e-05,1.3637694145054924,0.03500000000000003
ANKRD9,-1.2713044938373394e-05,-1.5370427177047477,0.15500000000000003
AK7,1.3698979761603442e-05,1.7119080618433864,0.0020000000000000018
IFI27L1,1.3152245053216756e-05,1.644654067604145,0.0010000000000000009
C14ORF28,9.62067887582454e-07,0.1451368569772686,0.866
TRAPPC6B,6.211232399639983e-06,0.7908380982547185,0.42900000000000005
CLBA1,1.0676208965742426e-05,1.3400761540223782,0.10099999999999998
PLD4,1.188548187556856e-05,1.488829163596442,0.02100000000000002
ADSS1,-1.3679303372940038e-05,-1.6559024465551833,0.07099999999999995
TPPP2,1.5074535411469968e-05,1.8811155592507933,0.039000000000000035
MRPL52,1.3447799231101816e-06,0.1922143748992988,0.857
PSMB11,-4.028746571666737e-06,-0.46878466975718047,0.503
OR4K14,-4.972160081163858e-07,-0.03437007610980149,0.94
LRR1,-8.342419554876164e-06,-0.9994108281344398,0.30700000000000005
KLHDC1,-8.760002791172188e-06,-1.0507778625250819,0.08199999999999996
FRMD6,1.5001240257903847e-06,0.21132329779461526,0.81
SOCS4,-7.715030784149037e-06,-0.9222355544139275,0.19199999999999995
NAA30,2.329679186976494e-06,0.31336711754070806,0.611
GPHB5,9.570679791867212e-06,1.2040846913429482,0.08299999999999996
JDP2,-1.3882349387769242e-05,-1.6808791954283608,0.0040000000000000036
ISCA2,4.3414557778914605e-06,0.5608363364883793,0.32999999999999996
ACOT4,7.874017595546262e-07,0.12365112616855997,0.858
TTC8,1.0941988438713571e-05,1.3727697636833691,0.29400000000000004
TC2N,-9.174839603794059e-06,-1.1018070585470845,0.24
SLC24A4,-3.2742901227495264e-06,-0.3759787642770589,0.5800000000000001
SLC25A29,-3.0902609170174475e-06,-0.3533412785782292,0.611
DEGS2,-5.793433097458627e-06,-0.6858592684960905,0.20699999999999996
KLHL33,-8.205985456418235e-06,-0.9826280303149972,0.273
LEO1,-8.054167918106826e-06,-0.9639529111202781,0.45799999999999996
C15ORF40,-5.292019144771443e-06,-0.6241801934927733,0.374
SENP8,-1.9020317276052817e-06,-0.20717686312446468,0.74
MTFMT,-5.708472765002152e-06,-0.6754082734852697,0.49
SLC51B,6.738239809274177e-06,0.8556654317820932,0.32699999999999996
TARS3,-5.126563442763047e-06,-0.6038274398463883,0.43000000000000005
HIGD2B,5.6104373917809105e-06,0.7169341309782502,0.45599999999999996
LRRC28,-9.248581713551187e-07,-0.08697446200617505,0.913
TMEM266,-9.144859987832673e-06,-1.0981192573370402,0.16600000000000004
NIPA1,-1.1379170979547163e-05,-1.372962497139482,0.006000000000000005
AGBL1,8.698960266970763e-06,1.0968542210502967,0.05500000000000005
HYKK,7.558369651156941e-06,0.9565498402810005,0.126
WHAMM,-6.7668671135980815e-06,-0.8056016677063155,0.367
FSD2,-7.163970296048107e-06,-0.8544494447638309,0.22399999999999998
PLA2G4E,-4.204357041293091e-06,-0.4903865642984141,0.655
C16ORF46,-8.344269057647024e-06,-0.9996383360039582,0.06299999999999994
NTAN1,4.493096995913565e-06,0.5794897664734338,0.352
FOPNL,-1.9413924401029165e-06,-0.21201863572635357,0.749
DNAAF1,1.2442854881995642e-05,1.557391777947319,0.02100000000000002
ACSM2A,6.948528061414079e-06,0.8815330503566112,0.14800000000000002
DCUN1D3,-6.696034866873175e-06,-0.7968885725980017,0.29400000000000004
NRN1L,1.1357734769322482e-06,0.16650443164602835,0.875
CMTM3,1.2836091805929685e-05,1.6057639654291722,0.02100000000000002
C16ORF78,-3.6598390960040387e-06,-0.42340525472746077,0.45499999999999996
SPATA2L,-5.568311769064133e-06,-0.6581670289314029,0.472
SPATA33,1.3752478510350352e-05,1.7184889583638367,0.0
NOXO1,-1.0002647216036456e-05,-1.203635911793355,0.17700000000000005
CCDC78,1.9525394970220927e-06,0.26697505545555605,0.737
IQCK,1.2402300755127094e-05,1.5524032030993038,0.025000000000000022
ZG16B,1.1155846585189817e-05,1.3990765159902956,0.040000000000000036
PRSS30P,-1.4303709832466822e-06,-0.149157738862951,0.815
PAQR4,-1.1296720993091405e-05,-1.3628203005145711,0.09099999999999997
ZC3H18,-6.635446133639661e-06,-0.7894355350400355,0.7
GPR139,-2.4008179679653567e-06,-0.2685327024761964,0.685
CDYL2,-3.651372577468002e-06,-0.42236378583932443,0.506
ANKS3,-1.0581795080103078e-05,-1.274877057665619,0.08299999999999996
UBALD1,3.6873720896438157e-06,0.4803773132608352,0.42500000000000004
SEPTIN12,-1.4020424111307701e-05,-1.6978638070123628,0.0010000000000000009
ZNF720,-8.101972806484216e-07,-0.07286999275488233,0.956
TMEM219,9.464345359736692e-06,1.1910044621637152,0.008000000000000007
EARS2,8.234162886719052e-06,1.0396793611879989,0.052000000000000046
SNX20,5.259692534656494e-06,0.6737889048957578,0.5329999999999999
TMEM170A,4.5310446174033985e-06,0.5841577143427048,0.5329999999999999
METTL23,3.999583334174602e-06,0.5187825085392903,0.44899999999999995
OR4D2,1.035926200118883e-06,0.15422218931423068,0.873
MSI2,9.577128494212781e-06,1.2048779480792533,0.03600000000000003
SLC38A10,-1.2812624362702507e-05,-1.5492920114251685,0.0040000000000000036
CANT1,1.1891480689634125e-05,1.489567079445608,0.013000000000000012
